id;name;birth_date;created_by;created_date;last_modified_by;last_modified_date;type_id;owner_id
1;Leo;2000-09-07;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;1;1
2;Basil;2002-08-06;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00; 6;2
3;Rosy;2001-04-17;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;2;3
4;Jewel;2000-03-07;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00; 2;3
5;Iggy;2000-11-30;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;3;4
6;George;2000-01-20;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;4;5
7;Samantha;1995-09-04;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;1;6
8;Max;1995-09-04;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;1;6
9;Lucky;1999-08-06;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;5;7
10;Mulligan;1997-02-24;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;2;8
11;Freddy;2000-03-09;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;5;9
12;Lucky;2000-06-24;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;2;10
13;Sly;2002-06-08;jhipster;2025-02-01T00:00:00;jhipster;2025-02-01T00:00:00;1;10
